graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lnsp_511,511,1425,0,12,591,157,904,0.0109359,0.350328,1
lnsp_511,511,1425,0,12,592,157,904,0.0109359,0.239664,1
lnsp_511,511,1425,0,12,591,157,904,0.0109359,0.355398,1
lnsp_511,511,1425,0,12,592,157,904,0.0109359,0.259143,1
lnsp_511,511,1425,0,12,592,157,904,0.0109359,0.235726,1
lnsp_511,511,1425,0,12,592,157,904,0.0109359,0.256732,1
lnsp_511,511,1425,0,12,592,157,904,0.0109359,0.236091,1
lnsp_511,511,1425,0,12,592,157,904,0.0109359,0.260272,1
lnsp_511,511,1425,0,12,592,157,904,0.0109359,0.246756,1
lnsp_511,511,1425,0,12,591,157,904,0.0109359,0.303757,1
lnsp_511,511,1425,0,12,591,157,904,0.0109359,0.396678,1
lnsp_511,511,1425,0,12,592,157,904,0.0109359,0.280402,1
lnsp_511,511,1425,0,12,592,157,904,0.0109359,0.248474,1
lnsp_511,511,1425,0,12,591,157,904,0.0109359,0.417402,1
lnsp_511,511,1425,0,12,591,157,904,0.0109359,0.347353,1
