graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
pde225,225,420,2,4,307,180,337,0.0166667,0.105427,1
pde225,225,420,2,4,311,180,337,0.0166667,0.0552408,1
pde225,225,420,2,4,307,180,337,0.0166667,0.0909532,1
pde225,225,420,2,4,310,180,337,0.0166667,0.079816,1
pde225,225,420,2,4,308,180,337,0.0166667,0.0965294,1
pde225,225,420,2,4,307,180,337,0.0166667,0.135314,1
pde225,225,420,2,4,307,180,337,0.0166667,0.0761772,1
pde225,225,420,2,4,313,180,337,0.0166667,0.0522866,1
pde225,225,420,2,4,311,180,337,0.0166667,0.0778279,1
pde225,225,420,2,4,313,180,337,0.0166667,0.0524108,1
pde225,225,420,2,4,308,180,337,0.0166667,0.102931,1
pde225,225,420,2,4,306,180,337,0.0166667,0.152424,1
pde225,225,420,2,4,309,180,337,0.0166667,0.103039,1
pde225,225,420,2,4,306,180,337,0.0166667,0.117534,1
pde225,225,420,2,4,307,180,337,0.0166667,0.101556,1
