graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lns__511,511,1425,0,12,608,157,904,0.0109359,0.239834,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.23189,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.203904,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.187068,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.203342,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.20568,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.188544,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.213783,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.223555,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.181518,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.200586,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.185382,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.199842,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.234146,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.230259,1
