graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
plat362,362,2712,3,18,159,76,543,0.0415053,0.541296,1
plat362,362,2712,3,18,158,76,543,0.0415053,0.707609,1
plat362,362,2712,3,18,159,76,543,0.0415053,0.580624,1
plat362,362,2712,3,18,158,76,543,0.0415053,0.846383,1
plat362,362,2712,3,18,160,76,543,0.0415053,0.626659,1
plat362,362,2712,3,18,159,76,543,0.0415053,0.787793,1
plat362,362,2712,3,18,159,76,543,0.0415053,0.806785,1
plat362,362,2712,3,18,160,76,543,0.0415053,0.516447,1
plat362,362,2712,3,18,158,76,543,0.0415053,0.660815,1
plat362,362,2712,3,18,160,76,543,0.0415053,0.573668,1
plat362,362,2712,3,18,158,76,543,0.0415053,0.834694,1
plat362,362,2712,3,18,158,76,543,0.0415053,0.937976,1
plat362,362,2712,3,18,158,76,543,0.0415053,0.630217,1
plat362,362,2712,3,18,158,76,543,0.0415053,0.64205,1
plat362,362,2712,3,18,159,76,543,0.0415053,0.754985,1
