graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.519332,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.550118,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.508326,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.574491,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.554652,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.546707,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.580998,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.542284,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.523066,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.626508,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.52424,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.502894,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.536016,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.52895,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.557226,1
