graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bp___400,822,4015,2,294,794,11,1233,0.0118987,0.938575,1
bp___400,822,4015,2,294,792,11,1233,0.0118987,1.58907,1
bp___400,822,4015,2,294,791,11,1233,0.0118987,1.63452,1
bp___400,822,4015,2,294,794,11,1233,0.0118987,0.886514,1
bp___400,822,4015,2,294,791,11,1233,0.0118987,1.79121,1
bp___400,822,4015,2,294,793,11,1233,0.0118987,1.09248,1
bp___400,822,4015,2,294,794,11,1233,0.0118987,0.906074,1
bp___400,822,4015,2,294,791,11,1233,0.0118987,1.50496,1
bp___400,822,4015,2,294,794,11,1233,0.0118987,0.938663,1
bp___400,822,4015,2,294,792,11,1233,0.0118987,1.26954,1
bp___400,822,4015,2,294,791,11,1233,0.0118987,1.85471,1
bp___400,822,4015,2,294,792,11,1233,0.0118987,1.34897,1
bp___400,822,4015,2,294,792,11,1233,0.0118987,2.05382,1
bp___400,822,4015,2,294,792,11,1233,0.0118987,1.69788,1
bp___400,822,4015,2,294,792,11,1233,0.0118987,1.28946,1
