graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
ash85,85,219,2,9,79,34,127,0.0613445,0.00722806,1
ash85,85,219,2,9,79,34,127,0.0613445,0.00746838,1
ash85,85,219,2,9,79,34,127,0.0613445,0.00743742,1
ash85,85,219,2,9,78,34,127,0.0613445,0.0122875,1
ash85,85,219,2,9,79,34,127,0.0613445,0.00741861,1
ash85,85,219,2,9,78,34,127,0.0613445,0.0105344,1
ash85,85,219,2,9,78,34,127,0.0613445,0.0107492,1
ash85,85,219,2,9,78,34,127,0.0613445,0.0100549,1
ash85,85,219,2,9,79,34,127,0.0613445,0.00732633,1
ash85,85,219,2,9,78,34,127,0.0613445,0.0127622,1
ash85,85,219,2,9,78,34,127,0.0613445,0.0116218,1
ash85,85,219,2,9,79,34,127,0.0613445,0.00747086,1
ash85,85,219,2,9,78,34,127,0.0613445,0.00809769,1
ash85,85,219,2,9,77,34,127,0.0613445,0.0152866,1
ash85,85,219,2,9,79,34,127,0.0613445,0.00667428,1
