graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gent113,113,549,0,26,138,16,183,0.0867573,0.0166786,1
gent113,113,549,0,26,138,16,183,0.0867573,0.0126821,1
gent113,113,549,0,26,138,16,183,0.0867573,0.0147664,1
gent113,113,549,0,26,138,16,183,0.0867573,0.0129019,1
gent113,113,549,0,26,138,16,183,0.0867573,0.0159554,1
gent113,113,549,0,26,138,16,183,0.0867573,0.0140658,1
gent113,113,549,0,26,138,16,183,0.0867573,0.0136613,1
gent113,113,549,0,26,138,16,183,0.0867573,0.0132773,1
gent113,113,549,0,26,138,16,183,0.0867573,0.0134718,1
gent113,113,549,0,26,138,16,183,0.0867573,0.0140165,1
gent113,113,549,0,26,138,16,183,0.0867573,0.0124396,1
gent113,113,549,0,26,138,16,183,0.0867573,0.0122049,1
gent113,113,549,0,26,138,16,183,0.0867573,0.0127434,1
gent113,113,549,0,26,138,16,183,0.0867573,0.0153562,1
gent113,113,549,0,26,138,16,183,0.0867573,0.0131474,1
