graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre_1107,1107,4557,3,11,1010,369,1660,0.007444,7.84044,1
gre_1107,1107,4557,3,11,1011,369,1660,0.007444,9.23734,1
gre_1107,1107,4557,3,11,1014,369,1660,0.007444,5.52776,1
gre_1107,1107,4557,3,11,1014,369,1660,0.007444,7.18561,1
gre_1107,1107,4557,3,11,1010,369,1660,0.007444,6.96356,1
gre_1107,1107,4557,3,11,1010,369,1660,0.007444,8.91338,1
gre_1107,1107,4557,3,11,1009,369,1660,0.007444,8.23234,1
gre_1107,1107,4557,3,11,1012,369,1660,0.007444,7.95871,1
gre_1107,1107,4557,3,11,1013,369,1660,0.007444,5.76454,1
gre_1107,1107,4557,3,11,1006,369,1660,0.007444,9.50148,1
gre_1107,1107,4557,3,11,1009,369,1660,0.007444,8.13455,1
gre_1107,1107,4557,3,11,1011,369,1660,0.007444,5.92524,1
gre_1107,1107,4557,3,11,1013,369,1660,0.007444,7.06705,1
gre_1107,1107,4557,3,11,1007,369,1660,0.007444,9.4138,1
gre_1107,1107,4557,3,11,1006,369,1660,0.007444,9.30435,1
