graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
sstmodel,3345,9702,0,17,4095,743,6622,0.00173472,43.6711,1
sstmodel,3345,9702,0,17,4094,743,6622,0.00173472,55.4175,1
sstmodel,3345,9702,0,17,4095,743,6622,0.00173472,43.7914,1
sstmodel,3345,9702,0,17,4094,743,6622,0.00173472,51.6396,1
sstmodel,3345,9702,0,17,4093,743,6622,0.00173472,65.4914,1
sstmodel,3345,9702,0,17,4094,743,6622,0.00173472,47.3059,1
sstmodel,3345,9702,0,17,4093,743,6622,0.00173472,68.473,1
sstmodel,3345,9702,0,17,4093,743,6622,0.00173472,62.9403,1
sstmodel,3345,9702,0,17,4095,743,6622,0.00173472,47.3787,1
sstmodel,3345,9702,0,17,4091,743,6622,0.00173472,69.7142,1
sstmodel,3345,9702,0,17,4090,743,6622,0.00173472,78.7092,1
sstmodel,3345,9702,0,17,4086,743,6622,0.00173472,112.726,1
sstmodel,3345,9702,0,17,4093,743,6622,0.00173472,46.9796,1
sstmodel,3345,9702,0,17,4093,743,6622,0.00173472,72.8469,1
sstmodel,3345,9702,0,17,4088,743,6622,0.00173472,98.9626,1
