graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lshp1009,1009,2928,3,6,851,576,1513,0.0057577,3.09259,1
lshp1009,1009,2928,3,6,848,576,1513,0.0057577,4.89578,1
lshp1009,1009,2928,3,6,847,576,1513,0.0057577,5.95324,1
lshp1009,1009,2928,3,6,853,576,1513,0.0057577,3.05412,1
lshp1009,1009,2928,3,6,847,576,1513,0.0057577,5.73995,1
lshp1009,1009,2928,3,6,849,576,1513,0.0057577,5.43308,1
lshp1009,1009,2928,3,6,843,576,1513,0.0057577,7.68073,1
lshp1009,1009,2928,3,6,847,576,1513,0.0057577,5.637,1
lshp1009,1009,2928,3,6,851,576,1513,0.0057577,3.00974,1
lshp1009,1009,2928,3,6,847,576,1513,0.0057577,5.89206,1
lshp1009,1009,2928,3,6,849,576,1513,0.0057577,3.88049,1
lshp1009,1009,2928,3,6,844,576,1513,0.0057577,7.81636,1
lshp1009,1009,2928,3,6,851,576,1513,0.0057577,4.08187,1
lshp1009,1009,2928,3,6,853,576,1513,0.0057577,2.80696,1
lshp1009,1009,2928,3,6,850,576,1513,0.0057577,4.57324,1
