graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
can___24,24,68,3,8,18,10,36,0.246377,0.000804883,1
can___24,24,68,3,8,18,10,36,0.246377,0.000786166,1
can___24,24,68,3,8,18,10,36,0.246377,0.00073629,1
can___24,24,68,3,8,18,10,36,0.246377,0.000783983,1
can___24,24,68,3,8,18,10,36,0.246377,0.000773004,1
can___24,24,68,3,8,18,10,36,0.246377,0.000782053,1
can___24,24,68,3,8,18,10,36,0.246377,0.00079579,1
can___24,24,68,3,8,18,10,36,0.246377,0.00075908,1
can___24,24,68,3,8,18,10,36,0.246377,0.000922235,1
can___24,24,68,3,8,18,10,36,0.246377,0.00129485,1
can___24,24,68,3,8,18,10,36,0.246377,0.000798227,1
can___24,24,68,3,8,18,10,36,0.246377,0.000831936,1
can___24,24,68,3,8,18,10,36,0.246377,0.00080395,1
can___24,24,68,3,8,18,10,36,0.246377,0.000808754,1
can___24,24,68,3,8,18,10,36,0.246377,0.000830246,1
