graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tree4_order100,100,99,1,5,147,66,175,0.02,0.00285995,1
tree4_order100,100,99,1,5,145,66,175,0.02,0.00269206,1
tree4_order100,100,99,1,5,151,66,175,0.02,0.00270914,1
tree4_order100,100,99,1,5,146,66,175,0.02,0.00268513,1
tree4_order100,100,99,1,5,147,66,175,0.02,0.00270243,1
tree4_order100,100,99,1,5,146,66,175,0.02,0.00272859,1
tree4_order100,100,99,1,5,146,66,175,0.02,0.00269008,1
tree4_order100,100,99,1,5,145,66,175,0.02,0.0027262,1
tree4_order100,100,99,1,5,144,66,175,0.02,0.00275997,1
tree4_order100,100,99,1,5,146,66,175,0.02,0.00265686,1
tree4_order100,100,99,1,5,146,66,175,0.02,0.00266337,1
tree4_order100,100,99,1,5,145,66,175,0.02,0.00265269,1
tree4_order100,100,99,1,5,148,66,175,0.02,0.00269106,1
tree4_order100,100,99,1,5,151,66,175,0.02,0.00270783,1
tree4_order100,100,99,1,5,145,66,175,0.02,0.00283259,1
