graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00220699,1
Tina_AskCal,11,25,3,7,10,5,16,0.454545,0.00195695,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00166941,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00286593,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00170811,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00214984,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00283062,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.0016764,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00312782,1
Tina_AskCal,11,25,3,7,10,5,16,0.454545,0.00171533,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00214659,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00166516,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00197882,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00177864,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.00235381,1
