graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
L,956,1820,2,4,1053,764,1434,0.00398694,3.99311,1
L,956,1820,2,4,1072,764,1434,0.00398694,4.03687,1
L,956,1820,2,4,1061,764,1434,0.00398694,4.18552,1
L,956,1820,2,4,1058,764,1434,0.00398694,4.56534,1
L,956,1820,2,4,1074,764,1434,0.00398694,4.25629,1
L,956,1820,2,4,1056,764,1434,0.00398694,4.16049,1
L,956,1820,2,4,1063,764,1434,0.00398694,4.30624,1
L,956,1820,2,4,1058,764,1434,0.00398694,4.14844,1
L,956,1820,2,4,1069,764,1434,0.00398694,4.23126,1
L,956,1820,2,4,1071,764,1434,0.00398694,4.5996,1
L,956,1820,2,4,1067,764,1434,0.00398694,4.14521,1
L,956,1820,2,4,1060,764,1434,0.00398694,3.77275,1
L,956,1820,2,4,1071,764,1434,0.00398694,4.74916,1
L,956,1820,2,4,1065,764,1434,0.00398694,3.93771,1
L,956,1820,2,4,1086,764,1434,0.00398694,4.33009,1
