graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Hamrle1,32,90,4,8,28,14,48,0.181452,0.0137738,1
Hamrle1,32,90,4,8,26,14,48,0.181452,0.00796009,1
Hamrle1,32,90,4,8,27,14,48,0.181452,0.00807912,1
Hamrle1,32,90,4,8,26,14,48,0.181452,0.0083103,1
Hamrle1,32,90,4,8,27,14,48,0.181452,0.00805634,1
Hamrle1,32,90,4,8,27,14,48,0.181452,0.0082547,1
Hamrle1,32,90,4,8,27,14,48,0.181452,0.00825066,1
Hamrle1,32,90,4,8,27,14,48,0.181452,0.00840438,1
Hamrle1,32,90,4,8,28,14,48,0.181452,0.0112602,1
Hamrle1,32,90,4,8,27,14,48,0.181452,0.00787326,1
Hamrle1,32,90,4,8,27,14,48,0.181452,0.0078197,1
Hamrle1,32,90,4,8,27,14,48,0.181452,0.00787021,1
Hamrle1,32,90,4,8,27,14,48,0.181452,0.00819374,1
Hamrle1,32,90,4,8,27,14,48,0.181452,0.00774064,1
Hamrle1,32,90,4,8,27,14,48,0.181452,0.0077375,1
