graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.121351,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.123779,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.121121,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.128824,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.128483,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.124909,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.127298,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.127779,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.117153,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.117266,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.134869,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.132154,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.130424,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.119446,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.122412,1
