graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
S10PI_n,682,689,1,8,914,303,1193,0.002967,2.09759,1
S10PI_n,682,689,1,8,923,303,1193,0.002967,1.75726,1
S10PI_n,682,689,1,8,922,303,1193,0.002967,2.01775,1
S10PI_n,682,689,1,8,907,303,1193,0.002967,1.56717,1
S10PI_n,682,689,1,8,903,303,1193,0.002967,1.66046,1
S10PI_n,682,689,1,8,915,303,1193,0.002967,1.89127,1
S10PI_n,682,689,1,8,916,303,1193,0.002967,2.11778,1
S10PI_n,682,689,1,8,931,303,1193,0.002967,1.96236,1
S10PI_n,682,689,1,8,924,303,1193,0.002967,2.15587,1
S10PI_n,682,689,1,8,919,303,1193,0.002967,1.96231,1
S10PI_n,682,689,1,8,916,303,1193,0.002967,1.57818,1
S10PI_n,682,689,1,8,913,303,1193,0.002967,2.43386,1
S10PI_n,682,689,1,8,914,303,1193,0.002967,1.8495,1
S10PI_n,682,689,1,8,914,303,1193,0.002967,2.40842,1
S10PI_n,682,689,1,8,913,303,1193,0.002967,1.85375,1
