graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.046795,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.046979,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.0496353,1
Sandi_authors,86,124,1,12,101,26,150,0.0339261,0.0360945,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.0477625,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.04537,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.0409357,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.0423804,1
Sandi_authors,86,124,1,12,100,26,150,0.0339261,0.0418716,1
Sandi_authors,86,124,1,12,104,26,150,0.0339261,0.0380714,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.0474872,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.0474892,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.0486283,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.0490493,1
Sandi_authors,86,124,1,12,100,26,150,0.0339261,0.0454849,1
