graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
GD98_c,112,168,3,3,141,112,168,0.027027,0.0587148,1
GD98_c,112,168,3,3,138,112,168,0.027027,0.0587616,1
GD98_c,112,168,3,3,139,112,168,0.027027,0.0683273,1
GD98_c,112,168,3,3,138,112,168,0.027027,0.0583549,1
GD98_c,112,168,3,3,137,112,168,0.027027,0.0763357,1
GD98_c,112,168,3,3,134,112,168,0.027027,0.0579758,1
GD98_c,112,168,3,3,136,112,168,0.027027,0.0545794,1
GD98_c,112,168,3,3,140,112,168,0.027027,0.0686938,1
GD98_c,112,168,3,3,140,112,168,0.027027,0.062326,1
GD98_c,112,168,3,3,147,112,168,0.027027,0.0575117,1
GD98_c,112,168,3,3,146,112,168,0.027027,0.0563477,1
GD98_c,112,168,3,3,139,112,168,0.027027,0.0756838,1
GD98_c,112,168,3,3,139,112,168,0.027027,0.0691633,1
GD98_c,112,168,3,3,134,112,168,0.027027,0.0561649,1
GD98_c,112,168,3,3,141,112,168,0.027027,0.0633815,1
