graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
1138_bus,1138,1458,1,17,1474,252,1991,0.00225364,2.79057,1
1138_bus,1138,1458,1,17,1488,252,1991,0.00225364,3.57506,1
1138_bus,1138,1458,1,17,1485,252,1991,0.00225364,3.29283,1
1138_bus,1138,1458,1,17,1496,252,1991,0.00225364,3.20976,1
1138_bus,1138,1458,1,17,1500,252,1991,0.00225364,2.6124,1
1138_bus,1138,1458,1,17,1473,252,1991,0.00225364,2.88174,1
1138_bus,1138,1458,1,17,1504,252,1991,0.00225364,2.97778,1
1138_bus,1138,1458,1,17,1498,252,1991,0.00225364,3.03508,1
1138_bus,1138,1458,1,17,1480,252,1991,0.00225364,2.89737,1
1138_bus,1138,1458,1,17,1494,252,1991,0.00225364,2.77717,1
1138_bus,1138,1458,1,17,1488,252,1991,0.00225364,2.988,1
1138_bus,1138,1458,1,17,1499,252,1991,0.00225364,3.72993,1
1138_bus,1138,1458,1,17,1506,252,1991,0.00225364,3.45593,1
1138_bus,1138,1458,1,17,1496,252,1991,0.00225364,3.58387,1
1138_bus,1138,1458,1,17,1503,252,1991,0.00225364,3.38854,1
