graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
path7-order175,175,174,1,2,260,-1,306,0.0114286,0.0893848,1
path7-order175,175,174,1,2,258,-1,306,0.0114286,0.223348,1
path7-order175,175,174,1,2,267,-1,306,0.0114286,0.0610245,1
path7-order175,175,174,1,2,258,-1,306,0.0114286,0.127939,1
path7-order175,175,174,1,2,262,-1,306,0.0114286,0.100443,1
path7-order175,175,174,1,2,266,-1,306,0.0114286,0.0586055,1
path7-order175,175,174,1,2,263,-1,306,0.0114286,0.0532445,1
path7-order175,175,174,1,2,262,-1,306,0.0114286,0.164834,1
path7-order175,175,174,1,2,266,-1,306,0.0114286,0.065772,1
path7-order175,175,174,1,2,258,-1,306,0.0114286,0.188996,1
path7-order175,175,174,1,2,261,-1,306,0.0114286,0.108338,1
path7-order175,175,174,1,2,264,-1,306,0.0114286,0.0612839,1
path7-order175,175,174,1,2,256,-1,306,0.0114286,0.278902,1
path7-order175,175,174,1,2,258,-1,306,0.0114286,0.173577,1
path7-order175,175,174,1,2,266,-1,306,0.0114286,0.0838782,1
